review_id,order_id,review_score,review_text,keyword_is_complaint,complaint_category
c40a6b6e0181e5ec0d12cbc2e12c49d3,f3468d6a2c7586711e9952242898aad4,1,falta de produto e quebra Faltou 1 produto e os que recebi 1 veio quebrado,True,Product Damage / Defect
6b0fd9d7bea27ff9740eca8c6b94b179,3d76cc1cc5ebdd45a03c0b51f79d43b1,1,Não recebi o produto Relógio Feminino de Pulso Hello Kitty Infantil Adulto Rosa Bebê que veio faturado na NOVA junto com o Mp3 também da Hello Kitty.,True,Product Not Received
6b0fd9d7bea27ff9740eca8c6b94b179,3d76cc1cc5ebdd45a03c0b51f79d43b1,1,Não recebi o produto Relógio Feminino de Pulso Hello Kitty Infantil Adulto Rosa Bebê que veio faturado na NOVA junto com o Mp3 também da Hello Kitty.,True,Missing Product / Item
cb5703a973924cf4e5573c601f120d26,c8c684d11191f71210df7c6a22115def,1,"Reclamei a 4 dias q não recebi o produto e até agora não obtive resposta.quando ligo novamente vai pra 1 mensagem automática dizendo q já tem reclamação e vão resolver, nem consigo falar com atendente",True,Product Not Received
cb5703a973924cf4e5573c601f120d26,c8c684d11191f71210df7c6a22115def,1,"Reclamei a 4 dias q não recebi o produto e até agora não obtive resposta.quando ligo novamente vai pra 1 mensagem automática dizendo q já tem reclamação e vão resolver, nem consigo falar com atendente",True,Seller / Service Issue
96d5410332c9cf52b476c5ac753365d0,13f2f496cc080f4443dc54b93b75a968,3,Boa,False,No Clear Complaint
95d27c1599269d6185b2df8523af1ee8,4fddd233c42ca366f24daa034b3adacf,1,"Apesar da grande demora para entrega, o produto que eu comprei nao chegou. Lojistica basica, porem nao foi cumprida com qualidade, pois o produto esta errado e eu continuo sem o produto que comprei",True,Late Delivery
95d27c1599269d6185b2df8523af1ee8,4fddd233c42ca366f24daa034b3adacf,1,"Apesar da grande demora para entrega, o produto que eu comprei nao chegou. Lojistica basica, porem nao foi cumprida com qualidade, pois o produto esta errado e eu continuo sem o produto que comprei",True,Product Not Received
95d27c1599269d6185b2df8523af1ee8,4fddd233c42ca366f24daa034b3adacf,1,"Apesar da grande demora para entrega, o produto que eu comprei nao chegou. Lojistica basica, porem nao foi cumprida com qualidade, pois o produto esta errado e eu continuo sem o produto que comprei",True,Wrong Product
95d27c1599269d6185b2df8523af1ee8,4fddd233c42ca366f24daa034b3adacf,1,"Apesar da grande demora para entrega, o produto que eu comprei nao chegou. Lojistica basica, porem nao foi cumprida com qualidade, pois o produto esta errado e eu continuo sem o produto que comprei",True,Product Quality
17fd8b577623e64e4b2dcce81f690abf,6f33b28ba717ec41a3d1e1901d492e05,1,"Até o momento não recebi meu produto. Tento entrar em contato com a Lojas lannister e não consigo. O site dos Correios, empresa contratada para a entrega, não atualiza o status da entrega desde dia 1",True,Product Not Received
17fd8b577623e64e4b2dcce81f690abf,6f33b28ba717ec41a3d1e1901d492e05,1,"Até o momento não recebi meu produto. Tento entrar em contato com a Lojas lannister e não consigo. O site dos Correios, empresa contratada para a entrega, não atualiza o status da entrega desde dia 1",True,Seller / Service Issue
17fd8b577623e64e4b2dcce81f690abf,6f33b28ba717ec41a3d1e1901d492e05,1,"Até o momento não recebi meu produto. Tento entrar em contato com a Lojas lannister e não consigo. O site dos Correios, empresa contratada para a entrega, não atualiza o status da entrega desde dia 1",True,Shipping / Logistics
308c3273c838a730829277014a145388,fb662b5ba362e72d75d486ca4d29c9e4,1,Entendo que o produto nao chegou por motivo de greve doa correios.,True,Product Not Received
308c3273c838a730829277014a145388,fb662b5ba362e72d75d486ca4d29c9e4,1,Entendo que o produto nao chegou por motivo de greve doa correios.,True,Shipping / Logistics
79b9a335a89e27125cd81cc4c56a4f88,29779056b8e8e8dc45effacaef7b8470,1,"O produto veio com defeito, o toner está manchando demais os papeis, até parece que está no final da impressão.",True,Product Damage / Defect
e6a114e25c3dfbb9ff0413fcb8386b53,48ccdeef5374f816e8e7112ce99c8076,3,"a nica coisa que tenho pra reclamar, é que demarcaram um imprevisto no trajeto, e no tive maiores esclarecimentos. fiquei preocupada, e nao tive atendimento de ninguem.",True,Seller / Service Issue
33335ac59cb83888e4c9c337655205c7,e1d3f67ea81edae5f2975c2adb668b80,3,Veio apenas uma unidade. Porem na nf vieram as duas descritas. Quando vira a segunda unidade?,False,No Clear Complaint
154511baf6f24a04b1083646f0953bac,ac8b3ecc5daa5b2d54a81b3ba337bf6f,1,comprei dois produtos so me entregaram um,False,No Clear Complaint
45021d0f98478d3f99fb2b67db8db63e,df6340ee228a1f029c6341931763f177,1,"Fiquei bem chateado, estalou esperando meu produto até agora e fico sabendo que está em cancelamento do pedido.
Queria muito o produto é agora estou triste e com uma má impressão da loja!",True,Seller / Service Issue
45021d0f98478d3f99fb2b67db8db63e,df6340ee228a1f029c6341931763f177,1,"Fiquei bem chateado, estalou esperando meu produto até agora e fico sabendo que está em cancelamento do pedido.
Queria muito o produto é agora estou triste e com uma má impressão da loja!",True,Cancellation / Refund
f67f00fa65054a8b18c1b084a6f5cd0a,45fdf57d32ed70530cdf802610a331ce,3,Não recomendaria por causa do atraso na entrega.,True,Late Delivery
f67f00fa65054a8b18c1b084a6f5cd0a,45fdf57d32ed70530cdf802610a331ce,3,Não recomendaria por causa do atraso na entrega.,True,Product Not Received
08dd4e7efdf993d018ddae0a6db1f4c1,afa82d070bcac12eae0dd2f73d9debc8,2,Porém na foto tem três buchinhos e só veio 1..a foto confundi e o produto muito pequeno.,False,No Clear Complaint
0fb0bf20c317375ea792e56277a6481b,dacf07b003ccc1ffbf3d890a402329f8,3,"É um cavelete bem prático, mas o acabamento deixa a desejar.",True,Product Quality
919a174bdfae37dc93bc85ffad55fa51,2e6a1087eb563f7648142859dceb5d90,3,"o produto nãocondiz com a imagem, e a descrição. deixando muito a desejar.
vale a pena? CONCERTEZA NÃO",False,No Clear Complaint
6a7e2fa94b51b43cfdc8abcd178a3c12,5b5494339d3f8ae69e5527c481c75f80,1,"Recebi a boneca Gui Gui, mas a coqueteleira Frida não. Aguardo verificação e retorno.",False,No Clear Complaint
6df44a385888f80408015d7e82267506,8ab08a832f16966f270a9bbffe395cfa,1,"Peço auxílio para resolver esse problema. Não recebi o produto até agora, depois de 2 meses do pedido. Aguardo retorno",True,Product Not Received
a36305b4bc012045da8bac096a41cf27,ccb493a84cad1ba5ce523d205f00d987,3,Recomendo com restrições. Minha primeira compra veio incompleta. Parceiros da lannister devem prestar mais atenção ao separar os produtos.,False,No Clear Complaint
11b54d6b032c22b3219b4c3030795d95,bfb022f17ef48196bf7cda1a9a437517,1,Produto com defeito.,True,Product Damage / Defect
d8af7d6f9c30064ef82591515f589ef8,adaeda2bff57a2960eb4710347cbffa4,2,"Olá boa noite. Foi entregue apenas 1 travesseiro. Na minha compra são dois kits, no total de quatro travesseiros. Peço que verifique o erro e possa me dá uma resposta em breve.",True,Seller / Service Issue
8b40afea38292b4a7389ecdaa9e4c5af,cba1b88e10f4504583b2b9750ac67e03,1,Pedi um produto que vinha com cabo para telefone Apple conforme imagem. Me enviaram um sem o cabo e com um cabo pirata para Samsung! Ridículo!,False,No Clear Complaint
