seller_id,total_orders,total_items,total_revenue,total_freight,freight_ratio,delivery_orders,late_orders,avg_delivery_delay_days,late_delivery_rate,reviewed_orders,avg_review_score,negative_reviews,negative_review_rate,reliable_review_volume,seller_segment
e59e575a175fadcadf8479e191770425,1,1,199.9,50.98,0.25502751375687843,1.0,0.0,-19.15388888888889,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
e5a3438891c0bfdb9394643f95273d8e,224,255,7738.349999999999,3374.27,0.4360451517442349,216.0,40.0,-5.830280296210562,18.51851851851852,222.0,3.9107142857142856,44.0,19.81981981981982,True,High Revenue + Lower Experience
e5a38146df062edaf55c38afa99e42dc,121,125,15360.07,1894.52,0.12334058373431891,120.0,11.0,-9.917421392746913,9.166666666666666,120.0,3.9672131147540983,21.0,17.5,True,High Revenue + Lower Experience
e5bd51692380fd8cabb19b756b95e714,3,3,119.69999999999999,33.34,0.27852965747702596,2.0,2.0,6.164635416666667,100.0,3.0,2.3333333333333335,2.0,66.66666666666666,False,Insufficient Review Volume
e5c84227854980f1db19a58958c551d9,4,4,72.81,68.83,0.9453371789589342,4.0,0.0,-9.778191550925925,0.0,4.0,4.75,0.0,0.0,False,Insufficient Review Volume
e5cbe890e679490127e9a390b46bbd20,2,2,908.99,28.72,0.031595507101288244,2.0,0.0,-13.688460648148148,0.0,2.0,4.5,0.0,0.0,False,Insufficient Review Volume
e5d4b2b0c3bca22085f7a19a28de0c42,4,4,205.8,63.76,0.3098153547133139,4.0,1.0,-10.822922453703704,25.0,4.0,4.5,0.0,0.0,False,Insufficient Review Volume
e5def42655b7490edac5a56fe8e9e603,1,1,129.9,11.52,0.08868360277136259,1.0,0.0,-13.251030092592593,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
e5e33c0d8e7e002f398f5dc4cbbb338f,28,29,6698.7,778.63,0.11623598608685268,26.0,3.0,-14.23477386039886,11.538461538461538,28.0,4.321428571428571,3.0,10.714285714285714,False,Insufficient Review Volume
e5f9e61ceb5f523cc966e0f34095032f,4,4,2238.0,115.44,0.05158176943699732,4.0,1.0,-5.867763310185185,25.0,4.0,4.2,1.0,25.0,False,Insufficient Review Volume
e601b04acf48b4576e73ddca9481f0dc,15,16,491.94,211.0,0.4289140952148636,15.0,0.0,-14.902192901234569,0.0,15.0,4.066666666666666,3.0,20.0,False,Insufficient Review Volume
e603cf3fec55f8697c9059638d6c8eb5,8,11,297.0,185.47,0.6244781144781145,7.0,0.0,-23.832084986772486,0.0,8.0,4.25,1.0,12.5,False,Insufficient Review Volume
e627629ba868740e287800f1a9be81c2,13,13,504.5,139.05,0.27561942517343907,11.0,0.0,-10.960602904040403,0.0,13.0,4.461538461538462,1.0,7.6923076923076925,False,Insufficient Review Volume
e628d4a53c109f09ca88098338b3a3f5,1,1,285.0,58.9,0.20666666666666667,,,,,1.0,1.0,1.0,100.0,False,Insufficient Review Volume
e62b2d6ac10570a035a30bafcf01d263,62,71,5340.39,1035.08,0.19382105052252735,62.0,8.0,-8.718520011947431,12.903225806451612,59.0,3.9661016949152543,9.0,15.254237288135593,True,High Revenue + Lower Experience
e63e8bfa530fb16910dd6956e592bb81,42,43,1311.7,667.47,0.5088587329419837,41.0,2.0,-12.871283028455284,4.878048780487805,42.0,4.255813953488372,5.0,11.904761904761903,True,High Revenue + High Experience
e644cbadf7eeb30d0d29f335ce7d52ec,8,10,878.9,184.69,0.21013767209011264,7.0,0.0,-7.864770171957672,0.0,8.0,3.625,1.0,12.5,False,Insufficient Review Volume
e64882b4ef12aee8d0faca4db5b681f4,1,2,230.0,43.22,0.18791304347826088,1.0,0.0,-1.3461689814814815,0.0,1.0,4.0,0.0,0.0,False,Insufficient Review Volume
e64d65bc8dbec2accda90c58de5d1246,12,12,1678.8000000000002,221.16,0.13173695496783416,12.0,4.0,-6.69032600308642,33.33333333333333,12.0,3.0833333333333335,5.0,41.66666666666667,False,Insufficient Review Volume
e64ddbe1cbcf4f2fc3092b7c481f3f9d,1,1,20.9,7.39,0.3535885167464115,1.0,0.0,-6.987222222222222,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
e6a69c4a27dfdd98ffe5aa757ad744bc,24,29,2076.2,442.74,0.2132453520855409,21.0,0.0,-15.472939263668431,0.0,24.0,3.875,5.0,20.833333333333336,False,Insufficient Review Volume
e6ffc9ac6a7adc9d16a1cfc2286dd546,1,1,34.99,8.29,0.2369248356673335,,,,,1.0,1.0,1.0,100.0,False,Insufficient Review Volume
e70053bf73d1b5863932e53a9fa47496,7,7,4025.0,133.58,0.03318757763975155,7.0,0.0,-9.058973214285714,0.0,7.0,4.285714285714286,0.0,0.0,False,Insufficient Review Volume
e72b4feb7abe210c52aa667abc25a3a2,1,2,38.2,17.44,0.45654450261780105,1.0,0.0,-12.354907407407408,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
e732329483fd5f27367dd997b47f598a,1,1,109.9,34.57,0.3145586897179254,1.0,0.0,-13.202777777777778,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
e73bf2cea7fe4b0b4d287a7568ed1099,4,5,737.6999999999999,100.13000000000001,0.13573268266232888,4.0,0.0,-21.348116319444443,0.0,4.0,5.0,0.0,0.0,False,Insufficient Review Volume
e76ecc7e9a1a1e3c6df9d2a8261c423d,1,1,20.0,14.1,0.705,1.0,0.0,-10.109791666666666,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
e7d5b006eb624f13074497221eb37807,28,63,3478.93,741.49,0.21313737269792724,28.0,2.0,-9.216513723544974,7.142857142857142,28.0,3.9285714285714284,6.0,21.428571428571427,False,Insufficient Review Volume
e7df4cd29ab5abab70fb0783ddb53987,23,24,9608.699999999999,413.37,0.0430203877735802,23.0,4.0,-10.027580012077296,17.391304347826086,23.0,4.304347826086956,2.0,8.695652173913043,False,Insufficient Review Volume
e7f3bf1ecd8526eb7f3b18059e6716e5,18,19,1471.54,276.15,0.1876605460945676,17.0,0.0,-14.771348720043573,0.0,18.0,4.555555555555555,1.0,5.555555555555555,False,Insufficient Review Volume
e819bcfade7b5d88a27325eb6cfd62c5,5,11,202.89999999999998,135.35,0.6670773780187285,5.0,1.0,-4.889777777777778,20.0,5.0,4.2,1.0,20.0,False,Insufficient Review Volume
e81e1f9c3e762e620f3fb60a51499e16,17,18,4465.99,513.5,0.11498010519504075,17.0,1.0,-17.544409722222223,5.88235294117647,16.0,4.0,2.0,12.5,False,Insufficient Review Volume
e82de6494d91d3c4c54450f59b227a94,3,3,118.9,38.8,0.32632464255677035,3.0,1.0,-1.8387924382716048,33.33333333333333,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
e83c76265fc54bf41eac728805e4da77,8,8,237.29999999999998,99.19,0.4179941002949853,8.0,1.0,10.755326967592595,12.5,8.0,3.625,1.0,12.5,False,Insufficient Review Volume
e83e93b71371817b11d78a63ff156aee,2,3,286.0,87.38000000000001,0.30552447552447554,2.0,0.0,-9.439890046296297,0.0,2.0,4.5,0.0,0.0,False,Insufficient Review Volume
e84ad2127668df3aafc6b73531a0beb8,19,23,987.0,286.73,0.2905065856129686,19.0,1.0,-6.47568652534113,5.263157894736842,19.0,4.368421052631579,2.0,10.526315789473683,False,Insufficient Review Volume
e88165a185134e13fdfc85d4fa654db8,2,2,108.0,41.22,0.38166666666666665,2.0,1.0,0.7872280092592594,50.0,2.0,3.0,1.0,50.0,False,Insufficient Review Volume
e882b2a25a10b9c057cc49695f222c19,57,58,51057.54,2856.22,0.055941198890506666,57.0,0.0,-18.457711785250165,0.0,57.0,4.593220338983051,3.0,5.263157894736842,True,High Revenue + High Experience
e883aa812c37a7413226856f4579fe91,26,29,4097.1,457.36,0.11163017744258133,26.0,1.0,-11.473205573361822,3.8461538461538463,26.0,4.153846153846154,3.0,11.538461538461538,False,Insufficient Review Volume
e88c9b79e592e370d6bd852eeefbf057,8,9,251.87,142.10999999999999,0.5642196371143844,8.0,0.0,-16.715305266203703,0.0,8.0,4.75,0.0,0.0,False,Insufficient Review Volume
e88f7a2995ba184710d339c5c4bf2e30,2,2,251.6,35.91,0.14272655007949125,2.0,0.0,-12.174120370370371,0.0,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
e89c4adbe7b1d0819dbb636e16461cf1,24,25,3181.3,454.85,0.14297614182881213,24.0,3.0,-9.85596305941358,12.5,24.0,3.8333333333333335,4.0,16.666666666666664,False,Insufficient Review Volume
e8a85b5f3df47be0984c55fd4064dbb4,8,14,743.0,222.99,0.300121130551817,8.0,1.0,-6.32914207175926,12.5,8.0,4.5,1.0,12.5,False,Insufficient Review Volume
e8b3a3a38279a82f0e5d006d5e5b7d2c,87,92,13154.7,1761.69,0.13392095600811876,80.0,4.0,-17.87005324074074,5.0,87.0,3.8068181818181817,19.0,21.839080459770116,True,High Revenue + Lower Experience
e8b4225284fbb02d16f200513f1f395d,31,31,5788.52,1297.6100000000001,0.2241695632044115,30.0,3.0,-13.08119714506173,10.0,31.0,4.193548387096774,2.0,6.451612903225806,True,High Revenue + High Experience
e8dba4d70f7f2b20e775d09cae01142d,9,9,855.91,176.48,0.20618990314402214,9.0,1.0,-9.881684670781892,11.11111111111111,9.0,4.333333333333333,1.0,11.11111111111111,False,Insufficient Review Volume
e8f6dc8e6a1dcde89d20e3995c8d90b3,36,48,2256.34,2051.68,0.9092955848852565,35.0,3.0,-20.454656084656087,8.571428571428571,36.0,3.9166666666666665,6.0,16.666666666666664,True,High Revenue + Lower Experience
e8ff5a6ceb895583033fc2a0f314e3c2,1,1,139.89,19.08,0.13639288012009437,1.0,0.0,-12.216157407407408,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
e908c0f3646e8b60375734a350d95d71,1,1,2951.0,58.53,0.019833954591663844,1.0,0.0,-8.215474537037037,0.0,1.0,4.0,0.0,0.0,False,Insufficient Review Volume
e94b64dc6979b302a5a5be1662c83bb6,2,2,306.89,31.740000000000002,0.10342467985271597,2.0,0.0,-15.325214120370372,0.0,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
e9511df20ccd82658a30c37b7fb343af,22,30,2096.6,726.5,0.34651340265191266,22.0,0.0,-13.334743265993266,0.0,22.0,4.318181818181818,2.0,9.090909090909092,False,Insufficient Review Volume
e96498ed8daaa3e9c23f7a62da76591c,34,34,9619.09,713.1,0.07413383178658273,34.0,5.0,-9.551006944444444,14.705882352941178,34.0,3.9411764705882355,7.0,20.588235294117645,True,High Revenue + Lower Experience
e9729944ba65dc3ce425e0c5a22ae7b2,4,4,916.7,61.73,0.06733936947747354,4.0,1.0,-23.04921585648148,25.0,4.0,3.75,0.0,0.0,False,Insufficient Review Volume
e9779976487b77c6d4ac45f75ec7afe9,657,750,43162.95,10139.71,0.2349169831997118,645.0,47.0,-9.307258756818834,7.286821705426356,653.0,4.217125382262997,77.0,11.791730474732006,True,High Revenue + High Experience
e9874ae10b2d60d43917b6bbfa13a599,1,1,199.0,23.1,0.11608040201005025,1.0,0.0,-19.46130787037037,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
e99e927c81e3f51739c94fcdfca9f10f,22,25,2702.83,657.64,0.24331533984749318,21.0,4.0,-8.461061507936508,19.047619047619047,22.0,3.6363636363636362,5.0,22.727272727272727,False,Insufficient Review Volume
e9b6c33b71b67737693b4cfa68341c8d,1,1,119.9,21.49,0.17923269391159297,1.0,0.0,-0.3891203703703704,0.0,1.0,4.0,0.0,0.0,False,Insufficient Review Volume
e9bc59e7b60fc3063eb2290deda4cced,216,269,34343.06,4688.5,0.13651957629867578,209.0,23.0,-13.736596225412015,11.004784688995215,216.0,3.990740740740741,36.0,16.666666666666664,True,High Revenue + Lower Experience
e9c2dc0dd4ac38448289be644ac94f42,3,3,118.39,56.22,0.47487118844497,3.0,0.0,-10.703738425925927,0.0,3.0,5.0,0.0,0.0,False,Insufficient Review Volume
e9c6969d40e6a3d2d0f90013165c2b98,10,10,5239.98,242.0,0.04618338237932206,10.0,0.0,-17.602534722222224,0.0,10.0,4.4,1.0,10.0,False,Insufficient Review Volume
e9d99831abad74458942f21e16f33f92,130,149,4922.4800000000005,1993.58,0.40499504314898177,130.0,14.0,-8.820818554131055,10.76923076923077,129.0,3.9302325581395348,21.0,16.27906976744186,True,High Revenue + Lower Experience
e9e446d01bd10a97a8ffcfc4a3a20cb2,4,4,60.05,29.56,0.4922564529558701,3.0,0.0,-7.599548611111111,0.0,4.0,3.5,1.0,25.0,False,Insufficient Review Volume
ea00f977a203ff88adf7057cb7806998,19,19,389.71999999999997,183.68,0.47131273734989226,18.0,2.0,-5.532168209876543,11.11111111111111,19.0,4.105263157894737,2.0,10.526315789473683,False,Insufficient Review Volume
ea1776927851da2532aa70d6a32c095a,3,3,318.8,53.519999999999996,0.16787954830614804,2.0,0.0,-8.03771412037037,0.0,3.0,2.6666666666666665,2.0,66.66666666666666,False,Insufficient Review Volume
ea3ebea5317b0efbc663ecc8ce5e9bc2,3,3,299.70000000000005,57.65,0.192359025692359,3.0,0.0,-15.540046296296296,0.0,3.0,4.0,0.0,0.0,False,Insufficient Review Volume
ea4e9ce63a2134743b4a92777437fcdd,3,4,316.6,65.7,0.20751737207833226,3.0,0.0,-23.921832561728394,0.0,3.0,4.666666666666667,0.0,0.0,False,Insufficient Review Volume
ea566164622c6b439516ab18062c42cd,50,52,10309.42,858.56,0.08327917574412527,50.0,11.0,-7.391325925925925,22.0,50.0,3.78,12.0,24.0,True,High Revenue + Lower Experience
ea65d8b58316a6f2362f2a9e4b3e86ad,9,16,2061.4,230.82,0.11197244591054623,9.0,0.0,-7.627637602880658,0.0,9.0,4.0,2.0,22.22222222222222,False,Insufficient Review Volume
ea67327e24487bdfac5fbfa37ea124df,32,34,6250.18,930.1,0.1488117142226304,32.0,1.0,-14.242021122685186,3.125,32.0,3.53125,8.0,25.0,True,High Revenue + Lower Experience
ea6b12bf9ffe2bac34602ec631d97a47,11,11,2625.7999999999997,205.52,0.0782694797775916,9.0,0.0,-17.03596579218107,0.0,11.0,4.090909090909091,2.0,18.181818181818183,False,Insufficient Review Volume
ea846a0e7ad98a741783e886d89dfa44,2,3,137.0,55.26,0.4033576642335766,2.0,0.0,-8.673599537037036,0.0,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
ea8482cd71df3c1969d7b9473ff13abc,1146,1203,37177.52,17544.77,0.4719187831786521,1132.0,118.0,-9.236483669513152,10.424028268551238,1140.0,3.9973707274320773,176.0,15.43859649122807,True,High Revenue + Lower Experience
eaaa46e98c9e61f6764dd1d7a2ab8b3e,1,1,98.0,27.64,0.2820408163265306,1.0,0.0,-11.313993055555555,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
ead2bab70821ea148476ae9bc08548ac,9,9,412.1,116.2,0.2819703955350643,9.0,0.0,-18.672566872427986,0.0,9.0,4.3,1.0,11.11111111111111,False,Insufficient Review Volume
eae9af4811c294c56795d70e715b7337,1,1,15.9,11.11,0.6987421383647798,1.0,0.0,-7.097395833333334,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
eaf6d55068dea77334e8477d3878d89e,3,3,51.0,33.01,0.6472549019607843,3.0,0.0,-10.215841049382718,0.0,3.0,5.0,0.0,0.0,False,Insufficient Review Volume
eb1bf309f4f6af9a97e9ddac3fdbeabe,1,1,22.3,8.88,0.39820627802690584,1.0,0.0,-9.048078703703704,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
eb3071b9f0b0ddaa2df5ea130f09f26b,9,11,6230.0,581.42,0.0933258426966292,9.0,1.0,-14.391893004115227,11.11111111111111,9.0,4.555555555555555,0.0,0.0,False,Insufficient Review Volume
eb4a59a06b3948e851a7d7a830bcbc42,2,2,64.0,44.0,0.6875,1.0,0.0,-9.175243055555555,0.0,2.0,3.0,1.0,50.0,False,Insufficient Review Volume
eb4df17aed01d918c65f0f8d650900c0,11,11,3739.87,185.59,0.04962471957581414,11.0,3.0,-9.677921927609427,27.27272727272727,11.0,3.909090909090909,2.0,18.181818181818183,False,Insufficient Review Volume
eb5b6204dde3a6e03b5f1bb8479f055b,19,21,452.2,275.13,0.6084254754533392,19.0,1.0,-12.558605628654972,5.263157894736842,19.0,3.9473684210526314,2.0,10.526315789473683,False,Insufficient Review Volume
eb72802c83dc7547529c9546d1a9b8ef,8,8,1063.92,117.71,0.1106380178960824,8.0,0.0,-10.83896412037037,0.0,8.0,4.625,1.0,12.5,False,Insufficient Review Volume
eb9267cccc90f1b49c8d2f9887c7dd97,1,1,319.9,26.37,0.08243201000312599,1.0,0.0,-9.283321759259259,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
eb9cd5b35d95206585e2185318cb5c61,2,3,550.0,61.55,0.1119090909090909,2.0,1.0,-4.241140046296296,50.0,2.0,3.0,1.0,50.0,False,Insufficient Review Volume
eba88037e1dca898cd02881f67ced679,6,6,838.1,93.47,0.1115260708745973,6.0,1.0,-9.46403549382716,16.666666666666664,6.0,4.333333333333333,1.0,16.666666666666664,False,Insufficient Review Volume
ebd1417732defaf66c50b5a800eb293e,1,1,309.0,16.33,0.052847896440129445,1.0,0.0,-21.475034722222222,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
ebd2d60905fb58271facef5596b620d3,84,88,7941.72,1733.3,0.21825246923840175,82.0,3.0,-10.778463753387534,3.6585365853658534,84.0,4.154761904761905,10.0,11.904761904761903,True,High Revenue + High Experience
ebe3dabc4955c9b0d695e7bda38bf5c3,1,1,55.0,11.89,0.2161818181818182,1.0,1.0,4.092789351851851,100.0,1.0,3.0,0.0,0.0,False,Insufficient Review Volume
ebef8d8c92b4fd3226e5d407bbff21ac,3,3,253.70000000000002,48.36,0.1906188411509657,3.0,1.0,13.25207947530864,33.33333333333333,3.0,2.6666666666666665,1.0,33.33333333333333,False,Insufficient Review Volume
ec21206b7894c503788a684a7bc822a6,3,3,247.8,48.61,0.19616626311541566,1.0,0.0,-19.035162037037036,0.0,3.0,2.6666666666666665,1.0,33.33333333333333,False,Insufficient Review Volume
ec2e006556300a79a5a91e4876ab3a56,4,8,125.2,66.04,0.5274760383386582,2.0,1.0,1.5947395833333333,50.0,4.0,1.25,4.0,100.0,False,Insufficient Review Volume
ec4608a1f76453166bb312b2968aeaf4,18,35,1181.75,939.61,0.7951004865665326,17.0,4.0,-5.991414760348583,23.52941176470588,18.0,3.1666666666666665,6.0,33.33333333333333,False,Insufficient Review Volume
ec5c1d94df153d473b37f880977ae58e,2,3,199.67000000000002,84.07,0.42104472379426044,2.0,0.0,-27.592274305555556,0.0,2.0,2.0,1.0,50.0,False,Insufficient Review Volume
ec80e49e69745ab6c14f984bf2149423,12,12,3709.0,188.31,0.05077109733081693,12.0,2.0,-9.759053819444444,16.666666666666664,11.0,4.0,1.0,9.090909090909092,False,Insufficient Review Volume
ec8463980a4e0ea9f8517aea1ed0c419,2,8,239.2,118.75999999999999,0.49648829431438124,2.0,1.0,-2.4572858796296293,50.0,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
ec8879960bd2221d5c32f8e12f7da711,36,36,4062.4,818.98,0.20160003938558488,35.0,6.0,-7.952838293650794,17.142857142857142,35.0,4.314285714285714,4.0,11.428571428571429,True,High Revenue + High Experience
ec933281fb017b5020d06df29c3f77e8,8,8,1432.0,230.85,0.16120810055865922,8.0,0.0,-12.67357494212963,0.0,8.0,5.0,0.0,0.0,False,Insufficient Review Volume
ecccfa2bb93b34a3bf033cc5d1dcdc69,15,19,1338.64,262.71,0.19625141935098306,12.0,2.0,-19.665551697530862,16.666666666666664,14.0,2.5714285714285716,7.0,50.0,False,Insufficient Review Volume
ececbfcff9804a2d6b40f589df8eef2b,98,104,6792.4,1868.66,0.27511041752546966,97.0,10.0,-10.652148959526539,10.309278350515463,98.0,4.121212121212121,13.0,13.26530612244898,True,High Revenue + Lower Experience
ed4311e67debd72b8610a5347a743087,25,26,3636.0,706.81,0.19439218921892187,25.0,2.0,-7.8943865740740735,8.0,24.0,4.625,1.0,4.166666666666666,False,Insufficient Review Volume
ed46f1eb4a638113deb2a1137b5f22e9,4,4,3470.0,216.68,0.062443804034582134,4.0,0.0,-12.365593171296295,0.0,4.0,4.0,1.0,25.0,False,Insufficient Review Volume
ed49da7cadefc454d6a67de249eab240,2,2,43.0,22.83,0.5309302325581395,2.0,0.0,-30.841319444444444,0.0,2.0,3.0,1.0,50.0,False,Insufficient Review Volume
ed4acab38528488b65a9a9c603ff024a,32,40,12759.45,610.31,0.04783199902817127,31.0,1.0,-12.058536439665472,3.225806451612903,32.0,3.71875,7.0,21.875,True,High Revenue + Lower Experience
ed859002ad59dbf8cf3602696a6c3000,7,13,2421.7,268.94,0.11105421811124418,6.0,0.0,-30.579371141975304,0.0,7.0,3.7142857142857144,2.0,28.57142857142857,False,Insufficient Review Volume
ed8cb7b190ceb6067227478e48cf8dde,15,17,573.5,242.71,0.4232083696599826,15.0,1.0,-9.60543287037037,6.666666666666667,15.0,3.4,5.0,33.33333333333333,False,Insufficient Review Volume
ed9eef5be0992d413d251fadba1a410d,3,9,404.09999999999997,143.24,0.35446671615936653,3.0,0.0,-21.45389660493827,0.0,3.0,4.666666666666667,0.0,0.0,False,Insufficient Review Volume
edb1ef5e36e0c8cd84eb3c9b003e486d,166,175,79284.55,3905.1,0.04925423679645025,165.0,13.0,-12.80007519640853,7.878787878787878,166.0,4.421686746987952,13.0,7.83132530120482,True,High Revenue + High Experience
edb58a1390adf273840030a3d6253829,1,1,39.9,18.38,0.4606516290726817,1.0,0.0,-11.027199074074074,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
edb65fe661681b1c0de8bd47c8655855,1,1,69.0,15.24,0.22086956521739132,1.0,0.0,-6.3596875,0.0,1.0,3.0,0.0,0.0,False,Insufficient Review Volume
edc518ba25576a0188a0e8f2c3af186f,6,8,1647.3899999999999,262.15999999999997,0.1591365736103776,6.0,0.0,-7.526979166666667,0.0,6.0,3.6666666666666665,2.0,33.33333333333333,False,Insufficient Review Volume
edd066cd02126d7800f9b66e980e9931,6,6,987.6999999999999,186.23,0.18854915460159968,6.0,1.0,-12.533180941358026,16.666666666666664,6.0,5.0,0.0,0.0,False,Insufficient Review Volume
eddd1991bd6d9309995a480c39b95137,3,3,866.0,132.41,0.1528983833718245,2.0,0.0,-7.062297453703704,0.0,3.0,2.6666666666666665,1.0,33.33333333333333,False,Insufficient Review Volume
ede0c03645598cdfc63ca8237acbe73d,46,50,2518.37,751.5,0.2984073031365526,43.0,15.0,-3.4133013027562447,34.883720930232556,44.0,3.522727272727273,13.0,29.545454545454547,True,High Revenue + Lower Experience
ede2977fbaf3738583170735ca403f6c,1,1,289.9,37.35,0.12883753018282168,1.0,0.0,-14.285636574074074,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
edf3fabebcc20f7463cc9c53da932ea8,1,1,219.9,24.12,0.10968622100954979,1.0,1.0,4.96630787037037,100.0,1.0,4.0,0.0,0.0,False,Insufficient Review Volume
edf96ef93ed595084bbcbd9224bd2894,25,28,3757.0,608.78,0.16203886079318605,25.0,3.0,-8.122497685185186,12.0,25.0,3.88,3.0,12.0,False,Insufficient Review Volume
ee27a8f15b1dded4d213a468ba4eb391,1,1,6499.0,227.66,0.03503000461609478,1.0,0.0,-22.284861111111113,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
ee2fbacc2fc3794e656cc4d933d59ce7,2,3,464.97,53.73,0.11555584231240724,2.0,0.0,-13.183564814814815,0.0,2.0,4.0,0.0,0.0,False,Insufficient Review Volume
eeb6de78f79159600292e314a77cbd18,83,84,43739.84,3055.44,0.069854850863652,82.0,3.0,-16.251462144308945,3.6585365853658534,83.0,4.445783132530121,5.0,6.024096385542169,True,High Revenue + High Experience
eebb3372362aa9a46975164bed19a7e7,7,8,591.92,119.4,0.20171644816867146,4.0,2.0,27.66486400462963,50.0,6.0,2.5,3.0,50.0,False,Insufficient Review Volume
eec3469d83e142f9a104886655338c37,4,4,185.7,54.74,0.294776521270867,4.0,0.0,-17.211576967592592,0.0,4.0,4.5,0.0,0.0,False,Insufficient Review Volume
eed78ac17f7f795a19a709745f00cd4e,22,56,4349.5,846.34,0.1945832854351075,22.0,0.0,-12.450256734006734,0.0,22.0,3.772727272727273,5.0,22.727272727272727,False,Insufficient Review Volume
ef0ace09169ac090589d85746e3e036f,129,140,16223.300000000001,2315.65,0.1427360647956951,128.0,11.0,-10.608573585792824,8.59375,129.0,4.369230769230769,11.0,8.527131782945736,True,High Revenue + High Experience
ef2fbc2b607d8492bcffe657a4645434,20,22,970.8,362.89,0.3738051091882983,19.0,2.0,-9.527048611111113,10.526315789473683,20.0,3.85,5.0,25.0,False,Insufficient Review Volume
ef30892870c278497523264be1be2241,9,9,783.2,109.33999999999999,0.13960674157303368,9.0,0.0,-15.709467592592594,0.0,9.0,4.555555555555555,1.0,11.11111111111111,False,Insufficient Review Volume
ef506c96320abeedfb894c34db06f478,324,340,9771.43,5197.0,0.531856647389379,316.0,27.0,-10.427146111697141,8.544303797468354,321.0,3.9316770186335406,55.0,17.133956386292834,True,High Revenue + Lower Experience
ef728fa1f17436c91ed1ccd03dcf9631,3,4,128.7,58.12,0.4515928515928516,3.0,0.0,-9.195019290123456,0.0,3.0,4.333333333333333,0.0,0.0,False,Insufficient Review Volume
ef990a83bbea832f36ebe81376335aa8,43,44,4642.59,914.65,0.19701287427922776,43.0,11.0,-7.816947674418605,25.581395348837212,43.0,3.627906976744186,11.0,25.581395348837212,True,High Revenue + Lower Experience
ef9952469137ff190bacafe117f51537,5,5,1002.66,83.94,0.08371731195021244,5.0,0.0,-16.431497685185185,0.0,5.0,4.8,0.0,0.0,False,Insufficient Review Volume
efb628aa07c8ca93d7db0d85b91a4f5a,1,1,204.0,58.1,0.28480392156862744,1.0,1.0,1.9546759259259259,100.0,1.0,4.0,0.0,0.0,False,Insufficient Review Volume
efcd8d2104f1a05d028af7bad20d974b,47,51,2424.78,855.41,0.3527783963906003,46.0,1.0,-13.716909470611915,2.1739130434782608,47.0,4.183673469387755,4.0,8.51063829787234,True,High Revenue + High Experience
efff9341f3f8f5237b44ff67ed36a7bf,5,5,872.99,99.66,0.11415938326899505,5.0,0.0,-8.769101851851852,0.0,5.0,4.4,0.0,0.0,False,Insufficient Review Volume
f00e21b1e91a79653163b7fd8f293ff1,31,31,3900.09,570.97,0.1463991856598181,31.0,1.0,-15.516474014336916,3.225806451612903,30.0,4.1,4.0,13.333333333333334,True,High Revenue + Lower Experience
f00f5b35d0abcacbdd863672f4bb2c1a,1,1,299.0,14.43,0.04826086956521739,1.0,0.0,-20.25003472222222,0.0,1.0,4.0,0.0,0.0,False,Insufficient Review Volume
f021c962aaba8ef6eb527a9c2c8394d1,5,5,4398.5,135.37,0.030776401045811072,5.0,0.0,-15.721442129629628,0.0,5.0,4.2,1.0,20.0,False,Insufficient Review Volume
f049a72cf58fd31b11f8919cade515e7,3,4,138.75,32.24,0.23236036036036037,3.0,0.0,-16.383117283950618,0.0,3.0,3.3333333333333335,1.0,33.33333333333333,False,Insufficient Review Volume
f0563bacf40c311f1c4d3d6b67b8a7a7,1,1,1199.0,28.78,0.024003336113427858,,,,,1.0,1.0,1.0,100.0,False,Insufficient Review Volume
f0837c8d71434931d9e38e7b79234797,22,23,3446.9,602.46,0.17478313847225044,22.0,1.0,-19.29717908249158,4.545454545454546,22.0,4.608695652173913,0.0,0.0,False,Insufficient Review Volume
f08a5b9dd6767129688d001acafc21e5,11,18,14069.630000000001,496.11,0.03526105519477058,11.0,2.0,-9.012753577441076,18.181818181818183,11.0,4.2727272727272725,1.0,9.090909090909092,False,Insufficient Review Volume
